mc	mn	keysig	timesig	act_dur	offset	repeats	volta	barline	numbering_offset	dont_count	next
1	1	0	3/4	3/4	0	firstMeasure					2
2	2	0	3/4	3/4	0						3
3	3	0	3/4	3/4	0						4
4	4	0	3/4	3/4	0						5
5	5	0	3/4	3/4	0						6
6	6	0	3/4	3/4	0						7
7	7	0	3/4	3/4	0						8
8	8	0	3/4	3/4	0						9
9	9	0	3/4	3/4	0						10
10	10	0	3/4	3/4	0						11
11	11	0	3/4	3/4	0						12
12	12	0	3/4	3/4	0						13
13	13	0	3/4	3/4	0						14
14	14	0	3/4	3/4	0						15
15	15	0	3/4	3/4	0						16
16	16	0	3/4	3/4	0						17
17	17	0	3/4	3/4	0						18
18	18	0	3/4	3/4	0						19
19	19	0	3/4	3/4	0						20
20	20	0	3/4	3/4	0						21
21	21	0	3/4	3/4	0	startRepeat					22
22	22	0	3/4	3/4	0						23
23	23	0	3/4	3/4	0						24
24	24	0	3/4	3/4	0						25
25	25	0	3/4	3/4	0						26
26	26	0	3/4	3/4	0						27
27	27	0	3/4	3/4	0						28
28	28	0	3/4	3/4	0						29
29	29	0	3/4	3/4	0						30
30	30	0	3/4	3/4	0						31
31	31	0	3/4	3/4	0						32
32	32	0	3/4	3/4	0						33, 34
33	33	0	3/4	3/4	0	endRepeat	1				21
34	33	0	3/4	3/4	0		2	double		1	35
35	34	-1	3/4	3/4	0						36
36	35	-1	3/4	3/4	0						37
37	36	-1	3/4	3/4	0						38
38	37	-1	3/4	3/4	0						39
39	38	-1	3/4	3/4	0						40
40	39	-1	3/4	3/4	0						41
41	40	-1	3/4	3/4	0						42
42	41	-1	3/4	3/4	0						43
43	42	-1	3/4	3/4	0						44
44	43	-1	3/4	3/4	0						45
45	44	-1	3/4	3/4	0						46
46	45	-1	3/4	3/4	0						47
47	46	-1	3/4	3/4	0						48
48	47	-1	3/4	3/4	0						49
49	48	-1	3/4	3/4	0						50
50	49	-1	3/4	3/4	0			double			51
51	50	0	3/4	3/4	0						52
52	51	0	3/4	3/4	0						53
53	52	0	3/4	3/4	0						54
54	53	0	3/4	3/4	0						55
55	54	0	3/4	3/4	0						56
56	55	0	3/4	3/4	0						57
57	56	0	3/4	3/4	0						58
58	57	0	3/4	3/4	0						59
59	58	0	3/4	3/4	0						60
60	59	0	3/4	3/4	0						61
61	60	0	3/4	3/4	0						62
62	61	0	3/4	3/4	0						63
63	62	0	3/4	3/4	0						64
64	63	0	3/4	3/4	0						65
65	64	0	3/4	3/4	0						66
66	65	0	3/4	3/4	0						67
67	66	0	3/4	3/4	0						68
68	67	0	3/4	3/4	0						69
69	68	0	3/4	3/4	0						70
70	69	0	3/4	3/4	0						71
71	70	0	3/4	3/4	0						72
72	71	0	3/4	3/4	0						73
73	72	0	3/4	3/4	0						74
74	73	0	3/4	3/4	0	lastMeasure					-1
